CPU 5 ubuntu,User%,Sys%,Wait%,Idle%,Steal%
2024-06-22 12:50:58,98.0,2.0,0.0,0.0,0.0
2024-06-22 12:50:59,100.0,0.0,0.0,0.0,0.0
2024-06-22 12:51:00,100.0,0.0,0.0,0.0,0.0
2024-06-22 12:51:01,85.0,15.0,0.0,0.0,0.0
2024-06-22 12:51:02,6.9,2.0,0.0,91.2,0.0
2024-06-22 12:51:03,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:04,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:05,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:06,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:07,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:08,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:09,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:10,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:11,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:12,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:13,0.0,1.0,0.0,99.0,0.0
2024-06-22 12:51:14,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:15,0.0,1.0,0.0,99.0,0.0
2024-06-22 12:51:16,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:17,1.0,0.0,0.0,99.0,0.0
2024-06-22 12:51:18,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:19,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:20,0.0,1.0,0.0,99.0,0.0
2024-06-22 12:51:21,0.0,0.0,0.0,100.0,0.0
2024-06-22 12:51:22,1.0,0.0,0.0,99.0,0.0
2024-06-22 12:51:23,1.0,1.0,0.0,98.0,0.0
2024-06-22 12:51:24,1.0,0.0,0.0,99.0,0.0
2024-06-22 12:51:25,0.0,1.0,0.0,99.0,0.0
2024-06-22 12:51:26,2.0,3.0,0.0,94.9,0.0
2024-06-22 12:51:27,0.0,1.0,0.0,99.0,0.0
2024-06-22 12:51:28,1.0,2.0,0.0,97.0,0.0
