Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 16:20:17,5,0,905.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:19,5,0,878.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:21,5,0,947.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:23,5,0,726.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:25,5,0,904.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:27,5,0,1009.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:29,5,0,840.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:31,5,0,909.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:33,5,0,944.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:35,5,0,933.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:37,5,0,836.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:39,5,0,949.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:41,5,0,918.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:43,5,0,955.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:45,5,0,1042.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:47,5,0,898.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:49,5,0,807.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:51,5,0,1010.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:53,5,0,829.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:55,5,0,866.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:57,5,0,1020.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:20:59,5,0,851.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:01,5,0,770.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:03,5,0,915.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:05,5,0,750.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:07,5,0,586.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:09,5,0,853.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:21:11,5,0,714.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:13,5,0,932.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:15,5,0,695.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:17,5,0,688.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:19,6,0,727.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:21,5,0,877.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:23,5,0,829.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:25,5,0,798.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:28,5,0,880.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:30,5,0,715.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:32,5,0,802.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:34,5,0,782.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:36,5,0,717.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:38,5,0,752.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:40,5,0,773.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:42,5,0,812.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:44,5,0,982.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:46,5,0,936.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:48,5,0,928.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:50,5,0,920.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:52,5,0,873.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:54,5,0,785.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:21:56,5,0,935.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:21:58,5,0,832.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:00,5,0,955.6,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:22:02,5,0,677.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:04,5,0,541.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:06,5,0,1170.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:22:08,5,0,998.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:10,5,0,1058.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:12,5,0,975.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:14,5,0,1010.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:16,5,0,1069.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:18,5,0,934.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:20,5,0,973.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:22,5,0,795.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:24,5,0,843.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:26,5,0,857.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:28,5,0,802.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:30,5,0,741.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:32,5,0,932.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:34,5,0,837.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:36,5,0,807.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:38,5,0,801.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:40,5,0,876.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:42,5,0,853.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:44,5,0,878.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:46,5,0,814.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:48,5,0,799.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:50,5,0,742.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:52,5,0,856.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:54,5,0,777.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:56,5,0,683.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:22:58,5,0,440.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:00,5,0,830.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:23:02,5,0,803.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:04,5,0,682.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:06,5,0,759.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:08,5,0,889.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:10,5,0,843.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:12,5,0,837.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:14,5,0,808.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:16,5,0,840.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:18,5,0,825.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:20,5,0,884.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:22,5,0,871.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:24,5,0,836.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:26,5,0,883.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:28,5,0,862.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:30,5,0,813.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:32,5,0,910.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:34,5,0,823.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:36,5,0,846.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:38,5,0,919.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:40,5,0,836.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:42,5,0,822.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:44,5,0,892.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:46,5,0,826.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:48,5,0,823.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:50,5,0,810.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:52,5,0,581.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:54,5,0,864.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:23:56,5,0,974.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:23:58,9,0,829.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:00,5,0,937.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:02,5,0,839.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:04,5,0,1094.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:06,5,0,811.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:08,5,0,1060.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:10,5,0,1005.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:12,5,0,929.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:14,5,0,998.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:16,5,0,1022.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:18,5,0,942.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:20,5,0,847.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:22,5,0,1029.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:24,5,0,934.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:26,5,0,845.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:28,5,0,1053.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:30,5,0,917.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:32,5,0,1014.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:24:34,5,0,1033.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:36,5,0,950.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:38,5,0,1123.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:40,5,0,977.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:42,5,0,934.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:44,5,0,899.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:46,5,0,590.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:48,5,0,649.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:24:50,5,0,1040.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:52,5,0,803.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:54,5,0,911.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:56,5,0,829.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:24:58,5,0,822.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:00,5,0,930.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:02,5,0,813.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:04,5,0,830.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:06,5,0,893.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:08,5,0,848.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:10,5,0,823.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:12,5,0,908.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:14,5,0,863.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:16,5,0,839.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:18,6,0,827.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:20,5,0,924.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:22,5,0,831.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:24,5,0,838.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:26,5,0,944.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:28,5,0,753.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:30,5,0,839.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:32,5,0,808.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:34,5,0,831.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:36,5,0,869.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:38,5,0,833.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:40,5,0,641.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:42,5,0,487.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:44,5,0,959.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:25:46,5,0,906.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:48,5,0,1000.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:50,5,0,893.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:52,5,0,966.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:54,5,0,815.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:56,5,0,1017.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:25:58,5,0,744.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:00,5,0,1163.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:02,5,0,1066.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:04,5,0,957.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:06,5,0,1008.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:08,5,0,1012.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:10,6,0,947.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:12,6,0,942.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:14,5,0,936.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:16,5,0,944.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:18,5,0,788.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:20,5,0,985.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:22,5,0,963.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:24,5,0,1059.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:26,5,0,1118.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:28,5,0,858.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:30,5,0,676.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:32,5,0,781.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:34,5,0,828.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:36,5,0,502.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:26:38,5,0,858.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:26:40,5,0,934.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:42,5,0,799.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:44,5,0,710.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:46,5,0,840.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:48,5,0,791.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:50,5,0,841.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:52,5,0,746.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:54,5,0,968.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:56,5,0,874.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:26:58,5,0,839.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:00,5,0,959.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:02,5,0,914.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:04,5,0,1061.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:06,5,0,813.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:08,5,0,1141.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:27:10,6,0,924.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:12,5,0,825.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:14,5,0,896.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:16,5,0,812.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:18,5,0,838.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:20,5,0,887.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:22,5,0,826.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:24,5,0,681.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:26,5,0,749.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:28,5,0,712.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:30,5,0,549.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:32,5,0,805.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:27:34,5,0,841.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:27:36,5,0,872.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:38,5,0,957.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 16:27:40,5,0,896.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:42,5,0,979.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:44,6,0,844.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:46,5,0,925.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:48,5,0,980.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:50,5,0,849.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:52,5,0,811.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:54,5,0,862.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:56,5,0,963.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:27:58,5,0,918.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:00,5,0,832.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:02,5,0,913.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:04,5,0,901.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:06,5,0,885.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:08,5,0,1005.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:10,5,0,688.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:12,5,0,817.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:14,5,0,766.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:16,5,0,817.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:18,5,0,695.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:20,5,0,783.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:22,5,0,811.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:24,5,0,530.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:26,5,0,439.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:28,5,0,917.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 16:28:30,5,0,899.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:32,5,0,836.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:34,5,0,829.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:36,5,0,875.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:38,5,0,814.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:40,5,0,869.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 16:28:42,5,0,848.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
