CPU 3 ubuntu,User%,Sys%,Wait%,Idle%,Steal%
2024-03-26 16:11:59,0.8,0.8,0.0,98.4,0.0
2024-03-26 16:12:01,0.5,1.5,0.0,98.0,0.0
2024-03-26 16:12:03,13.5,1.0,0.0,85.5,0.0
2024-03-26 16:12:05,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:07,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:09,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:11,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:13,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:15,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:12:17,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:19,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:21,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:23,99.5,0.5,0.0,0.0,0.0
2024-03-26 16:12:25,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:12:27,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:29,99.5,0.5,0.0,0.0,0.0
2024-03-26 16:12:31,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:33,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:35,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:37,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:39,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:41,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:12:43,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:12:45,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:12:47,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:49,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:12:51,97.0,3.0,0.0,0.0,0.0
2024-03-26 16:12:53,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:12:55,99.5,0.5,0.0,0.0,0.0
2024-03-26 16:12:57,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:12:59,21.5,1.0,0.0,77.5,0.0
2024-03-26 16:13:01,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:13:03,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:13:05,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:07,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:13:09,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:13:11,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:13,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:13:15,0.0,1.0,0.5,98.5,0.0
2024-03-26 16:13:17,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:19,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:21,0.5,0.5,0.5,98.5,0.0
2024-03-26 16:13:23,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:25,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:13:27,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:13:29,1.0,0.5,0.0,98.5,0.0
2024-03-26 16:13:31,0.0,0.5,0.5,99.0,0.0
2024-03-26 16:13:33,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:35,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:13:37,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:39,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:13:41,0.5,0.5,0.5,98.5,0.0
2024-03-26 16:13:43,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:13:45,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:13:47,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:13:49,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:13:51,0.0,0.0,0.5,99.5,0.0
2024-03-26 16:13:53,43.0,1.0,0.0,56.0,0.0
2024-03-26 16:13:55,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:13:57,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:13:59,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:01,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:03,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:05,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:07,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:09,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:11,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:14:13,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:15,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:14:17,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:19,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:14:21,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:14:23,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:25,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:14:27,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:29,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:31,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:33,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:35,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:37,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:39,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:14:41,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:14:43,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:14:45,100.0,0.0,0.0,0.0,0.0
2024-03-26 16:14:47,78.7,1.5,0.0,19.8,0.0
2024-03-26 16:14:49,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:14:51,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:14:53,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:14:55,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:14:57,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:14:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:01,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:03,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:05,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:07,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:09,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:11,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:13,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:15,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:17,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:15:19,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:21,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:23,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:25,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:15:27,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:15:29,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:15:31,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:15:33,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:15:35,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:37,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:15:39,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:15:41,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:43,1.0,1.0,0.0,98.0,0.0
2024-03-26 16:15:45,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:15:47,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:49,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:15:51,0.5,1.5,0.0,98.0,0.0
2024-03-26 16:15:53,1.0,0.0,0.0,99.0,0.0
2024-03-26 16:15:55,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:15:57,0.0,1.0,0.5,98.5,0.0
2024-03-26 16:15:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:01,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:03,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:16:05,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:07,0.5,1.0,0.5,98.0,0.0
2024-03-26 16:16:09,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:11,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:13,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:15,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:16:17,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:16:19,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:21,95.5,2.0,0.0,2.5,0.0
2024-03-26 16:16:23,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:16:25,97.0,3.0,0.0,0.0,0.0
2024-03-26 16:16:27,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:16:29,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:16:31,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:16:33,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:16:35,100.0,0.0,0.0,0.0,0.0
2024-03-26 16:16:37,36.8,1.0,0.0,62.2,0.0
2024-03-26 16:16:39,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:41,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:16:43,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:45,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:47,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:16:49,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:51,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:53,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:16:55,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:16:57,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:16:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:01,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:17:03,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:05,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:07,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:09,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:17:11,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:13,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:15,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:17:17,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:17:19,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:17:21,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:17:23,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:17:25,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:27,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:29,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:31,1.0,1.0,0.0,98.0,0.0
2024-03-26 16:17:33,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:35,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:17:37,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:39,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:17:41,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:43,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:45,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:17:47,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:17:49,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:51,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:53,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:55,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:17:57,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:17:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:01,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:18:03,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:18:05,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:18:07,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:18:09,0.0,2.0,0.0,98.0,0.0
2024-03-26 16:18:11,2.0,1.5,0.0,96.5,0.0
2024-03-26 16:18:13,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:18:15,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:17,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:18:19,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:18:21,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:23,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:18:25,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:18:27,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:18:29,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:18:31,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:18:33,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:18:35,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:37,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:39,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:18:41,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:43,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:45,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:18:47,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:18:49,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:18:51,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:18:53,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:18:55,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:18:57,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:18:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:01,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:03,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:05,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:07,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:09,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:11,1.0,0.0,0.0,99.0,0.0
2024-03-26 16:19:13,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:19:15,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:17,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:19,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:21,1.0,1.0,0.0,98.0,0.0
2024-03-26 16:19:23,0.5,1.5,0.5,97.5,0.0
2024-03-26 16:19:25,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:27,1.0,0.0,0.0,99.0,0.0
2024-03-26 16:19:29,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:19:31,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:33,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:35,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:19:37,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:39,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:41,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:19:43,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:19:45,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:19:47,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:49,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:19:51,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:19:53,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:55,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:57,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:19:59,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:20:01,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:20:03,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:20:05,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:20:07,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:20:09,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:20:11,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:20:13,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:20:15,40.5,0.5,0.0,59.0,0.0
2024-03-26 16:20:17,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:19,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:21,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:23,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:25,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:20:27,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:20:29,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:20:31,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:33,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:35,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:37,97.0,3.0,0.0,0.0,0.0
2024-03-26 16:20:39,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:41,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:20:43,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:45,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:47,96.5,3.5,0.0,0.0,0.0
2024-03-26 16:20:49,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:51,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:20:53,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:20:55,97.0,3.0,0.0,0.0,0.0
2024-03-26 16:20:57,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:20:59,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:01,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:03,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:05,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:07,100.0,0.0,0.0,0.0,0.0
2024-03-26 16:21:09,99.0,0.5,0.0,0.5,0.0
2024-03-26 16:21:11,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:21:13,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:21:15,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:21:17,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:19,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:21,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:23,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:25,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:21:28,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:30,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:32,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:34,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:36,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:21:38,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:40,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:42,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:44,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:21:46,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:48,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:50,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:21:52,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:54,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:21:56,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:21:58,97.0,3.0,0.0,0.0,0.0
2024-03-26 16:22:00,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:22:02,99.5,0.5,0.0,0.0,0.0
2024-03-26 16:22:04,100.0,0.0,0.0,0.0,0.0
2024-03-26 16:22:06,16.4,1.5,0.0,82.1,0.0
2024-03-26 16:22:08,0.0,2.0,0.0,98.0,0.0
2024-03-26 16:22:10,0.5,1.5,0.0,98.0,0.0
2024-03-26 16:22:12,1.0,1.0,0.0,98.0,0.0
2024-03-26 16:22:14,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:22:16,0.5,3.0,0.0,96.6,0.0
2024-03-26 16:22:18,0.5,0.5,0.5,98.5,0.0
2024-03-26 16:22:20,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:22,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:24,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:26,0.0,1.5,0.0,98.5,0.0
2024-03-26 16:22:28,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:30,0.0,0.0,0.5,99.5,0.0
2024-03-26 16:22:32,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:22:34,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:36,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:22:38,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:22:40,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:42,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:22:44,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:22:46,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:22:48,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:50,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:22:52,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:54,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:22:56,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:22:58,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:23:00,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:23:02,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:23:04,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:23:06,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:23:08,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:23:10,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:23:12,0.5,0.0,0.5,99.0,0.0
2024-03-26 16:23:14,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:23:16,1.0,1.0,0.0,98.0,0.0
2024-03-26 16:23:18,1.0,0.0,0.0,99.0,0.0
2024-03-26 16:23:20,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:23:22,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:23:24,1.0,1.5,0.0,97.5,0.0
2024-03-26 16:23:26,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:23:28,1.0,0.5,0.0,98.5,0.0
2024-03-26 16:23:30,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:23:32,1.0,0.0,0.0,99.0,0.0
2024-03-26 16:23:34,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:23:36,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:23:38,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:23:40,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:23:42,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:23:44,1.0,0.0,0.5,98.5,0.0
2024-03-26 16:23:46,0.5,1.5,0.0,98.0,0.0
2024-03-26 16:23:48,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:23:50,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:23:52,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:23:54,25.1,0.5,0.0,74.4,0.0
2024-03-26 16:23:56,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:23:58,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:00,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:02,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:04,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:24:06,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:24:08,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:10,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:12,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:14,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:16,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:24:18,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:20,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:22,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:24,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:26,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:28,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:30,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:32,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:34,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:36,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:24:38,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:40,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:24:42,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:44,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:24:46,99.5,0.5,0.0,0.0,0.0
2024-03-26 16:24:48,96.5,0.5,0.0,3.0,0.0
2024-03-26 16:24:50,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:24:52,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:24:54,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:24:56,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:24:58,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:00,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:25:02,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:04,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:06,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:25:08,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:10,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:25:12,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:14,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:25:16,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:25:18,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:20,0.5,0.5,0.0,99.0,0.0
2024-03-26 16:25:22,0.5,1.0,0.0,98.5,0.0
2024-03-26 16:25:24,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:25:26,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:28,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:30,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:25:32,0.0,0.5,0.0,99.5,0.0
2024-03-26 16:25:34,0.0,1.0,0.0,99.0,0.0
2024-03-26 16:25:36,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:38,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:40,0.5,0.0,0.0,99.5,0.0
2024-03-26 16:25:42,0.0,0.0,0.0,100.0,0.0
2024-03-26 16:25:44,71.6,2.0,0.0,26.4,0.0
2024-03-26 16:25:46,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:25:48,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:25:50,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:25:52,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:25:54,97.5,2.5,0.0,0.0,0.0
2024-03-26 16:25:56,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:25:58,99.0,1.0,0.0,0.0,0.0
2024-03-26 16:26:00,98.5,1.5,0.0,0.0,0.0
2024-03-26 16:26:02,98.0,2.0,0.0,0.0,0.0
2024-03-26 16:26:04,99.0,1.0,0.0,0.0,0.0
