Memory MB ubuntu,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 19:31:50,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.2,2445.7,-1.0,164.1,0.0,5708.7
2024-03-26 19:31:52,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.2,2445.7,-1.0,164.1,0.0,5708.7
2024-03-26 19:31:54,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.7
2024-03-26 19:31:56,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.7
2024-03-26 19:31:58,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:00,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:02,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:04,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:06,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:08,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:10,30697.6,-0.0,-0.0,15348.8,21173.6,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:12,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:14,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:16,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:18,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:20,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.3,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:22,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:24,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:26,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:28,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:30,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.8
2024-03-26 19:32:32,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.9
2024-03-26 19:32:34,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.9
2024-03-26 19:32:36,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.1,0.0,5708.9
2024-03-26 19:32:38,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:40,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:42,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:44,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:46,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.4,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:48,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:50,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:52,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:54,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:56,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:32:58,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:33:00,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:02,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:04,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5708.9
2024-03-26 19:33:06,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:08,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:10,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:12,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:14,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.5,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:16,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:18,30697.6,-0.0,-0.0,15348.8,21173.4,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:20,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:22,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:24,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:26,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.7,-1.0,164.2,0.0,5709.0
2024-03-26 19:33:28,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:30,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:32,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:34,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:36,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:38,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:40,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:42,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.6,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:44,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:46,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.1
2024-03-26 19:33:48,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:33:50,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:33:52,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:33:54,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:33:56,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:33:58,30697.6,-0.0,-0.0,15348.8,21173.1,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:34:00,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:34:02,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.2,0.0,5709.2
2024-03-26 19:34:04,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.3,0.0,5709.2
2024-03-26 19:34:06,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.3,0.0,5709.2
2024-03-26 19:34:08,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.3,0.0,5709.2
2024-03-26 19:34:10,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.7,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:12,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:14,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:16,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:18,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:20,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:22,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:24,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:26,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:28,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:30,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:32,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:34,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:36,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:38,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:40,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.8,2445.8,-1.0,164.3,0.0,5709.3
2024-03-26 19:34:42,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:44,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:46,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:48,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:50,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:52,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:54,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:56,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:34:58,30697.6,-0.0,-0.0,15348.8,21172.9,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:00,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:02,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:04,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:06,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:08,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6434.9,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:11,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.4
2024-03-26 19:35:13,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.5
2024-03-26 19:35:15,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.5
2024-03-26 19:35:17,30697.6,-0.0,-0.0,15348.8,21172.6,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.5
2024-03-26 19:35:19,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.5
2024-03-26 19:35:21,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.5
2024-03-26 19:35:23,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.6
2024-03-26 19:35:25,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.6
2024-03-26 19:35:27,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.6
2024-03-26 19:35:29,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.6
2024-03-26 19:35:31,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.6
2024-03-26 19:35:33,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.3,0.0,5709.7
2024-03-26 19:35:35,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.0,2445.9,-1.0,164.4,0.0,5709.7
2024-03-26 19:35:37,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.7
2024-03-26 19:35:39,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.7
2024-03-26 19:35:41,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.7
2024-03-26 19:35:43,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.7
2024-03-26 19:35:45,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:47,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:49,30697.6,-0.0,-0.0,15348.8,21172.4,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:51,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:53,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:55,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:57,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:35:59,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:01,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:03,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.1,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:05,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:07,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:09,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2445.9,-1.0,164.4,0.0,5709.8
2024-03-26 19:36:11,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2445.9,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:13,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:15,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:17,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:19,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:21,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:23,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:25,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:27,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:29,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:31,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:33,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.2,2446.0,-1.0,164.4,0.0,5709.9
2024-03-26 19:36:35,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:37,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:39,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:41,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:43,30697.6,-0.0,-0.0,15348.8,21172.1,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:45,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:47,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:49,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:51,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:53,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:55,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:57,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.4,0.0,5710.0
2024-03-26 19:36:59,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.5,0.0,5710.0
2024-03-26 19:37:01,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.3,2446.0,-1.0,164.5,0.0,5710.0
2024-03-26 19:37:03,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.0
2024-03-26 19:37:05,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
2024-03-26 19:37:07,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
2024-03-26 19:37:09,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
2024-03-26 19:37:11,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
2024-03-26 19:37:13,30697.6,-0.0,-0.0,15348.8,21171.9,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
2024-03-26 19:37:15,30697.6,-0.0,-0.0,15348.8,21171.7,-0.0,-0.0,15348.8,103.4,6435.4,2446.0,-1.0,164.5,0.0,5710.1
