CPU Total ubuntu,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
2024-03-26 16:24:48,50.2,0.3,0.1,49.4,0.0,,8
2024-03-26 16:24:50,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:24:52,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:24:54,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:24:56,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 16:24:58,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 16:25:00,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:25:02,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:25:04,49.1,1.3,0.1,49.5,0.0,,8
2024-03-26 16:25:06,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 16:25:08,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:25:10,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:25:12,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 16:25:14,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 16:25:16,49.6,0.7,0.0,49.6,0.0,,8
2024-03-26 16:25:18,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:25:20,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 16:25:22,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 16:25:24,49.3,1.2,0.1,49.5,0.0,,8
2024-03-26 16:25:26,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:25:28,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:25:30,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:25:32,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:25:34,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:25:36,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:25:38,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 16:25:40,49.9,0.3,0.1,49.7,0.0,,8
2024-03-26 16:25:42,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 16:25:44,49.6,1.1,0.0,49.4,0.0,,8
2024-03-26 16:25:46,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:25:48,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:25:50,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:25:52,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 16:25:54,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:25:56,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:25:58,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 16:26:00,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 16:26:02,49.5,1.0,0.1,49.4,0.0,,8
2024-03-26 16:26:04,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:26:06,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:26:08,49.3,1.1,0.0,49.5,0.0,,8
2024-03-26 16:26:10,49.4,1.1,0.0,49.4,0.0,,8
2024-03-26 16:26:12,49.8,0.8,0.1,49.4,0.0,,8
2024-03-26 16:26:14,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 16:26:16,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 16:26:18,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 16:26:20,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:26:22,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:26:24,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:26:26,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:26:28,49.5,1.0,0.1,49.5,0.0,,8
2024-03-26 16:26:30,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 16:26:32,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 16:26:34,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:26:36,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 16:26:38,49.8,0.7,0.0,49.4,0.0,,8
2024-03-26 16:26:40,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:26:42,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:26:44,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:26:46,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:26:48,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:26:50,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 16:26:52,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 16:26:54,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:26:56,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:26:58,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 16:27:00,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:27:02,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:27:04,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 16:27:06,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:27:08,49.3,1.2,0.1,49.4,0.0,,8
2024-03-26 16:27:10,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:27:12,49.7,0.9,0.1,49.3,0.0,,8
2024-03-26 16:27:14,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:27:16,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 16:27:18,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 16:27:20,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:27:22,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:27:24,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:27:26,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:27:28,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 16:27:30,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 16:27:32,50.1,0.4,0.0,49.5,0.0,,8
2024-03-26 16:27:34,49.8,0.7,0.1,49.4,0.0,,8
2024-03-26 16:27:36,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 16:27:38,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:27:40,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 16:27:42,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:27:44,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:27:46,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:27:48,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:27:50,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:27:52,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:27:54,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:27:56,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:27:58,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:28:00,49.2,1.2,0.0,49.5,0.0,,8
2024-03-26 16:28:02,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:28:04,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 16:28:06,49.4,1.2,0.1,49.3,0.0,,8
2024-03-26 16:28:08,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:28:10,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:28:12,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:28:14,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 16:28:16,49.7,0.9,0.1,49.4,0.0,,8
2024-03-26 16:28:18,49.8,0.5,0.0,49.7,0.0,,8
2024-03-26 16:28:20,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:28:22,49.9,0.6,0.0,49.5,0.0,,8
2024-03-26 16:28:24,49.9,0.3,0.0,49.8,0.0,,8
2024-03-26 16:28:26,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 16:28:28,49.9,0.8,0.0,49.3,0.0,,8
2024-03-26 16:28:30,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:28:32,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 16:28:34,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 16:28:36,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 16:28:38,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 16:28:40,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:28:42,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 16:28:44,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:28:46,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 16:28:48,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:28:50,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:28:52,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 16:28:54,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 16:28:56,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:28:58,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 16:29:00,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:29:02,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:29:04,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:29:06,49.6,0.6,0.0,49.7,0.0,,8
2024-03-26 16:29:08,49.5,0.9,0.4,49.2,0.0,,8
2024-03-26 16:29:10,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:29:12,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:29:14,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 16:29:16,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 16:29:18,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:29:20,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 16:29:22,49.6,1.1,0.0,49.4,0.0,,8
2024-03-26 16:29:24,49.6,1.0,0.1,49.4,0.0,,8
2024-03-26 16:29:26,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:29:28,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 16:29:30,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 16:29:32,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 16:29:34,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:29:36,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:29:38,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:29:40,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:29:42,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:29:44,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 16:29:46,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:29:48,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 16:29:50,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 16:29:52,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:29:54,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 16:29:56,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:29:58,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:30:00,49.3,1.2,0.1,49.3,0.0,,8
2024-03-26 16:30:02,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:30:04,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 16:30:06,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:30:08,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:30:10,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 16:30:12,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:30:14,50.1,0.2,0.0,49.8,0.0,,8
2024-03-26 16:30:16,50.1,0.5,0.1,49.4,0.0,,8
2024-03-26 16:30:18,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:30:20,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 16:30:22,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:30:24,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:30:26,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:30:28,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:30:30,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 16:30:32,49.8,0.6,0.1,49.5,0.0,,8
2024-03-26 16:30:34,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:30:36,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 16:30:38,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:30:40,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:30:42,49.8,0.7,0.1,49.4,0.0,,8
2024-03-26 16:30:44,49.3,1.1,0.0,49.5,0.0,,8
2024-03-26 16:30:46,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 16:30:48,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 16:30:50,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:30:52,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 16:30:54,49.8,0.7,0.0,49.4,0.0,,8
2024-03-26 16:30:56,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:30:58,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 16:31:00,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 16:31:02,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:31:04,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:31:06,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:31:08,50.1,0.2,0.1,49.6,0.0,,8
2024-03-26 16:31:09,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 16:31:11,50.1,0.8,0.0,49.2,0.0,,8
2024-03-26 16:31:13,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:31:15,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:31:17,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 16:31:19,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:31:21,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:31:23,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:31:25,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 16:31:27,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:31:29,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 16:31:31,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:31:33,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:31:35,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 16:31:37,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 16:31:39,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:31:41,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:31:43,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:31:45,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:31:47,49.7,0.6,0.1,49.7,0.0,,8
2024-03-26 16:31:49,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 16:31:51,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 16:31:53,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:31:55,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:31:57,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 16:31:59,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:32:01,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:32:03,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 16:32:05,50.1,0.4,0.0,49.5,0.0,,8
2024-03-26 16:32:07,49.4,1.1,0.0,49.4,0.0,,8
2024-03-26 16:32:09,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:32:11,49.7,0.9,0.1,49.4,0.0,,8
2024-03-26 16:32:13,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 16:32:15,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:32:17,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 16:32:19,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:32:21,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 16:32:23,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:32:25,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 16:32:27,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 16:32:29,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:32:31,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:32:33,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:32:35,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:32:37,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 16:32:39,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:32:41,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 16:32:43,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 16:32:45,49.0,1.4,0.0,49.6,0.0,,8
2024-03-26 16:32:47,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 16:32:49,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:32:51,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 16:32:53,49.1,1.2,0.1,49.6,0.0,,8
2024-03-26 16:32:55,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:32:57,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 16:32:59,50.0,0.2,0.0,49.7,0.0,,8
2024-03-26 16:33:01,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 16:33:03,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 16:33:05,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 16:33:07,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 16:33:09,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 16:33:11,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 16:33:13,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:33:15,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 16:33:17,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:33:19,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:33:21,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 16:33:23,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:33:25,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:33:27,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:33:29,49.5,1.0,0.1,49.4,0.0,,8
2024-03-26 16:33:31,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:33:33,49.4,1.0,0.1,49.6,0.0,,8
2024-03-26 16:33:35,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 16:33:37,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:33:39,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:33:41,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 16:33:43,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:33:45,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 16:33:47,49.5,0.8,0.0,49.8,0.0,,8
2024-03-26 16:33:49,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:33:51,49.8,0.5,0.1,49.6,0.0,,8
2024-03-26 16:33:53,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 16:33:55,49.8,0.9,0.1,49.2,0.0,,8
2024-03-26 16:33:57,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:33:59,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:34:01,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:34:03,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 16:34:05,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:34:07,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:34:09,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:34:11,49.3,1.0,0.1,49.6,0.0,,8
2024-03-26 16:34:13,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:34:15,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:34:17,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:34:19,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:34:21,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 16:34:23,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:34:25,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 16:34:27,49.2,1.1,0.1,49.7,0.0,,8
2024-03-26 16:34:29,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:34:31,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:34:33,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 16:34:35,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:34:37,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 16:34:39,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:34:41,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:34:43,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:34:45,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 16:34:47,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 16:34:49,50.0,0.6,0.0,49.5,0.0,,8
2024-03-26 16:34:51,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:34:53,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 16:34:55,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:34:57,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:34:59,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:35:01,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:35:03,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 16:35:05,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:35:07,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:35:09,49.6,0.6,0.1,49.7,0.0,,8
2024-03-26 16:35:11,49.6,1.1,0.0,49.3,0.0,,8
2024-03-26 16:35:13,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 16:35:15,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:35:17,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:35:19,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 16:35:21,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:35:23,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 16:35:25,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 16:35:27,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:35:29,49.4,0.8,0.1,49.7,0.0,,8
2024-03-26 16:35:31,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 16:35:33,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:35:35,49.2,1.2,0.1,49.5,0.0,,8
2024-03-26 16:35:37,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:35:39,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 16:35:41,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 16:35:43,50.1,0.3,0.0,49.6,0.0,,8
2024-03-26 16:35:45,49.6,1.0,0.1,49.4,0.0,,8
2024-03-26 16:35:47,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:35:49,49.8,0.9,0.0,49.4,0.0,,8
2024-03-26 16:35:51,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 16:35:53,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 16:35:55,49.5,1.1,0.1,49.4,0.0,,8
2024-03-26 16:35:57,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 16:35:59,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 16:36:01,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 16:36:03,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:36:05,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 16:36:07,49.2,1.4,0.0,49.4,0.0,,8
2024-03-26 16:36:09,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:36:11,49.8,0.8,0.1,49.4,0.0,,8
2024-03-26 16:36:13,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:36:15,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 16:36:17,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 16:36:19,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:36:21,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 16:36:23,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 16:36:25,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:36:27,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 16:36:29,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 16:36:31,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 16:36:33,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:36:35,49.9,0.4,0.0,49.7,0.0,,8
2024-03-26 16:36:37,50.1,0.3,0.0,49.6,0.0,,8
2024-03-26 16:36:39,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 16:36:41,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 16:36:43,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 16:36:45,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 16:36:47,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 16:36:49,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:36:51,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:36:53,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 16:36:55,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:36:57,49.3,1.0,0.1,49.6,0.0,,8
2024-03-26 16:36:59,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 16:37:01,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 16:37:03,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:37:05,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:37:07,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 16:37:09,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:37:11,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 16:37:13,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 16:37:15,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 16:37:17,49.3,1.0,0.1,49.6,0.0,,8
2024-03-26 16:37:19,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 16:37:21,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 16:37:23,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 16:37:25,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 16:37:27,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 16:37:29,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 16:37:31,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 16:37:33,49.9,0.7,0.1,49.4,0.0,,8
2024-03-26 16:37:35,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 16:37:37,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 16:37:39,49.6,0.9,0.1,49.4,0.0,,8
