Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 19:16:58,4045.2,-0.0,-0.0,100.0,747.4,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,477.8
2024-03-26 19:17:00,4045.2,-0.0,-0.0,100.0,747.4,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,477.8
2024-03-26 19:17:02,4045.2,-0.0,-0.0,100.0,746.6,-0.0,-0.0,100.0,20.9,2391.3,2671.2,-1.0,70.0,0.0,477.8
2024-03-26 19:17:04,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,478.1
2024-03-26 19:17:06,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,478.1
2024-03-26 19:17:08,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,478.1
2024-03-26 19:17:10,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,478.1
2024-03-26 19:17:12,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.0,0.0,478.1
2024-03-26 19:17:14,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:16,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:18,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:20,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:22,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:24,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:26,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:28,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:30,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:32,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:34,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:36,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.1
2024-03-26 19:17:38,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:40,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:42,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:44,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:46,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:48,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:50,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:52,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:54,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.1,0.0,478.2
2024-03-26 19:17:56,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.2
2024-03-26 19:17:58,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.2
2024-03-26 19:18:00,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.2
2024-03-26 19:18:02,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.2,0.0,478.2
2024-03-26 19:18:04,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:06,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:08,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:10,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:12,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:14,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:16,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:18,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:20,4045.2,-0.0,-0.0,100.0,746.9,-0.0,-0.0,100.0,20.9,2391.3,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:22,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:24,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:26,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:28,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:30,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:32,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:34,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:36,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:38,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:40,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:42,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:44,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:46,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.2,0.0,478.3
2024-03-26 19:18:48,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.3
2024-03-26 19:18:50,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.3
2024-03-26 19:18:52,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.3
2024-03-26 19:18:54,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:18:56,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:18:58,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:00,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:02,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:04,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:06,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:08,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:10,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:12,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:14,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:16,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:18,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:20,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:22,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.4
2024-03-26 19:19:24,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.5
2024-03-26 19:19:26,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.5
2024-03-26 19:19:28,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.3,0.0,478.5
2024-03-26 19:19:30,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:32,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:34,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:36,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:38,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:40,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:42,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:44,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:46,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:48,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:50,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:52,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:54,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:56,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:19:58,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:00,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:02,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:04,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:06,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:08,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.5
2024-03-26 19:20:10,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:12,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:14,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:16,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:18,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:20,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:22,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:24,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.4,0.0,478.6
2024-03-26 19:20:26,4045.2,-0.0,-0.0,100.0,746.7,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:28,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:30,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:32,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:34,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:36,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:38,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:40,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:42,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:44,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:46,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:48,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:50,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.6
2024-03-26 19:20:52,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:20:54,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:20:56,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:20:58,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:00,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:02,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:04,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:06,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:08,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.5,0.0,478.7
2024-03-26 19:21:10,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:12,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:14,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:16,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:18,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:20,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:22,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:24,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:26,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:28,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:30,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:32,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:34,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:36,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:38,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:40,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.7
2024-03-26 19:21:42,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:44,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:46,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:48,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:50,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:52,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:54,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:56,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:21:58,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.6,0.0,478.8
2024-03-26 19:22:00,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:02,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:04,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:06,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:08,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:10,4045.2,-0.0,-0.0,100.0,746.2,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:12,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:14,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:16,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.8
2024-03-26 19:22:18,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:20,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:22,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:24,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:26,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:28,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:30,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:32,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.7,0.0,478.9
2024-03-26 19:22:34,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.4,2670.7,-1.0,70.8,0.0,478.9
2024-03-26 19:22:36,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.8,0.0,478.9
2024-03-26 19:22:38,4045.2,-0.0,-0.0,100.0,746.5,-0.0,-0.0,100.0,20.9,2391.5,2670.7,-1.0,70.8,0.0,478.9
