Memory MB ubuntu,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-27 04:22:09,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.7
2024-03-27 04:22:11,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.7
2024-03-27 04:22:13,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:15,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:17,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:19,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:21,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:23,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.6,4740.1,-1.0,195.2,0.0,6751.8
2024-03-27 04:22:25,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:27,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:29,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:31,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:33,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:35,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:37,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:39,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:41,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:43,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6751.9
2024-03-27 04:22:45,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:47,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:49,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:51,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.7,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:53,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:55,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:57,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:22:59,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:23:01,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:23:03,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.0
2024-03-27 04:23:05,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:07,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:09,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:11,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:13,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:15,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:17,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.8,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:19,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:21,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:23,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:23:25,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:27,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:29,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:31,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:33,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:35,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:37,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:39,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:41,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:43,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:45,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:47,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8909.9,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:23:49,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:23:51,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:23:53,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:23:55,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:23:57,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:23:59,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:24:01,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:24:03,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:24:05,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:07,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:09,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:11,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:13,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.0,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:15,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:17,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:19,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.1
2024-03-27 04:24:21,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:23,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:25,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:27,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:29,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:31,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:33,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:35,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.2
2024-03-27 04:24:37,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:24:39,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.3
2024-03-27 04:24:41,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.1,4740.1,-1.0,195.2,0.0,6752.4
2024-03-27 04:24:43,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.4
2024-03-27 04:24:45,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.4
2024-03-27 04:24:47,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.4
2024-03-27 04:24:49,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:24:51,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:24:53,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:24:54,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:24:56,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:24:58,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:00,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:02,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:04,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:06,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.2,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:08,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.5
2024-03-27 04:25:10,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:12,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:14,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:16,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:18,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:20,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:22,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:24,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:26,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:28,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:30,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:32,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:34,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.7
2024-03-27 04:25:36,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.3,4740.1,-1.0,195.2,0.0,6752.7
2024-03-27 04:25:38,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.7
2024-03-27 04:25:40,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.7
2024-03-27 04:25:42,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:44,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:46,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.6
2024-03-27 04:25:48,30697.6,-0.0,-0.0,15348.8,17733.7,-0.0,-0.0,15348.8,295.3,8910.4,4740.1,-1.0,195.2,0.0,6752.7
2024-03-27 04:25:50,30697.6,-0.0,-0.0,15348.8,17805.0,-0.0,-0.0,15348.8,295.5,8910.6,4740.1,-1.0,195.2,0.0,6688.3
2024-03-27 04:25:52,30697.6,-0.0,-0.0,15348.8,17803.2,-0.0,-0.0,15348.8,295.5,8910.6,4740.1,-1.0,195.2,0.0,6688.2
2024-03-27 04:25:54,30697.6,-0.0,-0.0,15348.8,17803.2,-0.0,-0.0,15348.8,295.5,8910.6,4740.1,-1.0,195.2,0.0,6688.3
2024-03-27 04:25:56,30697.6,-0.0,-0.0,15348.8,17812.6,-0.0,-0.0,15348.8,295.5,8910.9,4740.1,-1.0,195.2,0.0,6680.7
2024-03-27 04:25:58,30697.6,-0.0,-0.0,15348.8,17812.6,-0.0,-0.0,15348.8,295.5,8910.9,4740.1,-1.0,195.2,0.0,6680.8
2024-03-27 04:26:00,30697.6,-0.0,-0.0,15348.8,17816.5,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6675.4
2024-03-27 04:26:02,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6674.0
2024-03-27 04:26:04,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6674.0
2024-03-27 04:26:06,30697.6,-0.0,-0.0,15348.8,17817.1,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6673.8
2024-03-27 04:26:08,30697.6,-0.0,-0.0,15348.8,17818.1,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6673.0
2024-03-27 04:26:10,30697.6,-0.0,-0.0,15348.8,17818.1,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6673.1
2024-03-27 04:26:12,30697.6,-0.0,-0.0,15348.8,17817.8,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6672.9
2024-03-27 04:26:14,30697.6,-0.0,-0.0,15348.8,17817.8,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6673.1
2024-03-27 04:26:16,30697.6,-0.0,-0.0,15348.8,17817.8,-0.0,-0.0,15348.8,295.5,8911.0,4740.1,-1.0,195.2,0.0,6673.1
2024-03-27 04:26:18,30697.6,-0.0,-0.0,15348.8,17812.2,-0.0,-0.0,15348.8,295.5,8911.6,4740.1,-1.0,195.2,0.0,6681.1
2024-03-27 04:26:20,30697.6,-0.0,-0.0,15348.8,17786.0,-0.0,-0.0,15348.8,304.0,8920.4,4740.2,-1.0,195.3,0.0,6709.0
2024-03-27 04:26:22,30697.6,-0.0,-0.0,15348.8,17786.0,-0.0,-0.0,15348.8,304.0,8920.4,4740.2,-1.0,195.3,0.0,6709.0
2024-03-27 04:26:24,30697.6,-0.0,-0.0,15348.8,17817.1,-0.0,-0.0,15348.8,295.5,8911.9,4740.5,-1.0,195.3,0.0,6674.2
2024-03-27 04:26:26,30697.6,-0.0,-0.0,15348.8,17817.1,-0.0,-0.0,15348.8,295.5,8912.0,4740.5,-1.0,195.3,0.0,6674.2
2024-03-27 04:26:28,30697.6,-0.0,-0.0,15348.8,17802.6,-0.0,-0.0,15348.8,298.6,8915.1,4740.6,-1.0,195.3,0.0,6695.8
2024-03-27 04:26:30,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.0,4741.1,-1.0,195.3,0.0,6673.8
2024-03-27 04:26:32,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.0,4741.1,-1.0,195.3,0.0,6673.9
2024-03-27 04:26:34,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.0,4741.1,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:36,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.1,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:38,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:40,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:42,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.6
2024-03-27 04:26:44,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:46,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:48,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:50,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:52,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:54,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:56,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:26:58,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:27:00,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:27:02,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:27:04,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.1,4741.2,-1.0,195.3,0.0,6673.5
2024-03-27 04:27:06,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.3,0.0,6673.4
2024-03-27 04:27:08,30697.6,-0.0,-0.0,15348.8,17817.3,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.5
2024-03-27 04:27:10,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.5
2024-03-27 04:27:12,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.5
2024-03-27 04:27:14,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.5
2024-03-27 04:27:16,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.5
2024-03-27 04:27:18,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.6
2024-03-27 04:27:20,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.6
2024-03-27 04:27:22,30697.6,-0.0,-0.0,15348.8,17817.0,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.6
2024-03-27 04:27:24,30697.6,-0.0,-0.0,15348.8,17816.8,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.6
2024-03-27 04:27:26,30697.6,-0.0,-0.0,15348.8,17816.8,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.6
2024-03-27 04:27:28,30697.6,-0.0,-0.0,15348.8,17816.3,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.7
2024-03-27 04:27:30,30697.6,-0.0,-0.0,15348.8,17816.3,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.8
2024-03-27 04:27:32,30697.6,-0.0,-0.0,15348.8,17816.3,-0.0,-0.0,15348.8,295.5,8912.2,4741.2,-1.0,195.4,0.0,6673.8
