Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-27 05:43:54,6,0,12191.7,-1.0,-1.0,-1.0,12.0,-1.0,-1.0,-1.0
2024-03-27 05:43:56,7,0,33338.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:43:58,2,0,32555.1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,-1.0
2024-03-27 05:44:00,2,0,16504.4,-1.0,-1.0,-1.0,12.0,-1.0,-1.0,-1.0
2024-03-27 05:44:02,4,0,10192.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:04,2,0,6355.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:06,3,0,6564.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:08,2,0,17199.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:10,2,0,6854.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:12,1,0,4563.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:14,1,0,2230.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:16,2,0,2486.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:18,1,0,2239.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:44:20,5,0,6341.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:22,1,0,6856.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:24,2,0,5246.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:26,2,0,3544.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:44:28,2,0,1702.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2024-03-27 05:44:30,2,0,1448.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:32,2,0,1308.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:34,1,0,1894.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:44:36,2,0,1364.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:38,2,0,3781.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:40,2,0,7055.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:42,2,0,6091.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:44:44,2,0,1567.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:44:47,3,0,1796.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:49,2,0,2033.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:51,2,0,2160.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:53,2,0,1647.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:55,3,0,2640.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:57,2,0,3463.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:44:59,2,0,1468.6,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:45:01,2,0,1528.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:03,2,0,1344.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:45:05,2,0,1840.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:07,2,0,1202.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:09,2,0,1282.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:11,3,0,1012.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:13,3,0,984.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:15,2,0,1060.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:17,3,0,1189.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:19,3,0,5882.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:45:21,2,0,22365.4,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0
2024-03-27 05:45:23,2,0,3077.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
2024-03-27 05:45:25,2,0,1348.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:27,2,0,1309.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:29,2,0,1355.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:31,3,0,1321.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:33,2,0,1326.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:35,2,0,1327.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:37,2,0,1287.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:39,2,0,1273.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:41,2,0,1374.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:43,2,0,1288.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:45,2,0,1307.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:47,2,0,1347.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:49,3,0,1261.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:51,2,0,1319.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:53,3,0,1352.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:55,2,0,1283.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:57,3,0,1288.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:45:59,2,0,1309.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:01,2,0,1324.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:03,2,0,1287.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:05,2,0,1245.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:07,1,0,1313.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:09,1,0,1289.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:11,2,0,1340.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:13,3,0,1008.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:15,2,0,1002.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:17,4,0,1016.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:19,3,0,1232.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:46:21,2,0,1364.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:23,3,0,1225.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:25,1,0,1014.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:27,1,0,1022.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:29,1,0,1003.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:31,1,0,922.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:33,2,0,966.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:35,1,0,882.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:37,2,0,1091.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:46:39,2,0,915.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:41,2,0,886.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:43,2,0,978.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:45,2,0,893.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:47,3,0,907.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:49,2,0,1013.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:51,1,0,895.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:53,2,0,968.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:55,1,0,884.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:57,2,0,1024.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:46:59,2,0,885.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:01,2,0,1163.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:03,2,0,890.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:05,2,0,888.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:07,2,0,907.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:09,2,0,861.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:11,2,0,926.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:13,1,0,917.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:15,1,0,899.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:17,1,0,916.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:19,1,0,1106.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:47:21,3,0,1334.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:23,2,0,1111.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:25,1,0,913.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:27,1,0,892.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:29,1,0,1114.6,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0
2024-03-27 05:47:31,2,0,933.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:33,1,0,916.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:35,1,0,857.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:37,1,0,910.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:39,1,0,918.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:41,1,0,945.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:43,2,0,1009.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:45,2,0,1018.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:47,1,0,991.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:49,3,0,1023.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:51,2,0,978.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:53,2,0,973.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:55,2,0,1015.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:57,1,0,987.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:47:59,2,0,940.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:01,3,0,1212.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:03,2,0,1005.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:05,3,1,1015.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:07,1,0,1010.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:09,1,0,1018.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:11,1,0,1044.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:13,1,0,939.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:15,2,0,966.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:17,2,0,953.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:19,1,0,1322.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:48:21,2,2,1223.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0
2024-03-27 05:48:23,1,0,1151.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:25,1,0,1033.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:27,1,0,988.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:29,1,0,954.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:31,1,0,1025.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:33,1,0,1003.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:35,1,0,1010.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:37,1,3,986.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:39,4,0,999.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:41,1,0,989.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:43,3,0,926.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:45,2,0,912.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:47,2,0,1005.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:49,4,0,891.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:51,3,0,890.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:53,2,2,885.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:55,2,0,968.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:57,4,0,868.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:48:59,3,0,878.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:01,1,0,1095.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:03,3,0,854.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:05,2,0,939.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:07,2,0,1029.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:09,3,0,1015.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:11,2,0,1009.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:13,2,0,935.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:15,1,0,1019.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:17,2,0,948.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:19,2,0,1315.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:49:21,2,0,1251.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:23,2,0,1229.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:25,2,0,989.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:27,3,0,1025.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:29,2,0,986.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:31,2,0,1063.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:33,2,0,1014.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:35,2,0,957.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:37,2,0,996.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:39,2,0,910.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:41,2,0,998.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:43,4,0,972.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:45,2,0,921.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:47,3,0,1009.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:49,2,0,981.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:51,2,0,999.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:53,2,0,880.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:55,2,0,980.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:57,2,0,1031.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:49:59,1,0,985.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:01,1,0,1254.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:03,2,0,1004.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:05,2,0,939.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:50:07,1,0,979.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:09,1,0,1009.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:11,1,0,1011.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:13,2,0,924.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:15,2,0,1049.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:17,2,0,960.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:19,2,0,1371.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:50:21,2,0,1239.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:50:23,1,0,1086.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:25,1,0,1034.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:27,1,0,1042.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:29,2,0,938.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:31,1,0,1052.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:33,1,0,1000.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:35,1,0,913.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:37,1,0,1009.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:39,1,0,943.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:41,1,0,992.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:43,1,0,1003.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:45,1,0,954.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:47,1,0,993.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:49,1,0,1001.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:51,1,0,1010.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:53,1,0,981.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:55,1,0,1019.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:57,1,0,863.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:50:59,1,0,913.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:01,1,0,1179.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:03,1,0,905.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:05,1,0,861.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:07,1,0,913.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:09,1,0,947.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:11,1,0,978.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:13,1,0,902.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:15,1,0,896.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:17,1,0,853.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:19,1,0,1240.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:51:21,1,0,1122.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:23,1,0,991.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:25,1,0,946.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:27,1,0,885.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:29,1,0,987.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:31,1,0,901.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:33,1,0,901.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:35,1,0,907.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:37,1,0,956.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:39,1,0,899.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:41,1,0,935.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:43,1,0,883.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:45,1,0,954.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:47,1,0,882.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:49,1,0,975.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:51,1,0,949.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:53,1,0,873.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:55,1,0,972.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:57,1,0,891.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:51:59,1,0,1024.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:01,1,0,1247.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:03,1,0,941.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:05,1,0,899.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:07,1,0,1020.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:09,1,0,867.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:11,1,0,1050.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:13,1,0,934.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:15,1,0,1056.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
