Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-31 23:57:59,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.3,0.0,368.1
2024-03-31 23:58:01,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.3,0.0,368.1
2024-03-31 23:58:03,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.3,0.0,368.1
2024-03-31 23:58:05,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.3,0.0,368.1
2024-03-31 23:58:07,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.3,0.0,368.1
2024-03-31 23:58:09,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:11,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:13,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:15,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:17,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:19,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:21,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:23,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:25,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:27,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:29,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:31,4045.2,-0.0,-0.0,100.0,742.3,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:33,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:35,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:37,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:39,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:41,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:43,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.4,0.0,368.2
2024-03-31 23:58:45,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:47,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:49,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:51,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:53,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:55,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.2
2024-03-31 23:58:57,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:58:59,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:59:01,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:59:03,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:59:05,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:59:07,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.3
2024-03-31 23:59:09,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.5
2024-03-31 23:59:11,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.5
2024-03-31 23:59:13,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.5
2024-03-31 23:59:15,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.5
2024-03-31 23:59:17,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.5
2024-03-31 23:59:19,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.6
2024-03-31 23:59:21,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.6
2024-03-31 23:59:23,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.4,2800.7,-1.0,50.5,0.0,368.6
2024-03-31 23:59:25,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.5,0.0,368.6
2024-03-31 23:59:27,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:29,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:31,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:33,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:35,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:37,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:39,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:41,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:43,4045.2,-0.0,-0.0,100.0,741.8,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:45,4045.2,-0.0,-0.0,100.0,741.8,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:47,4045.2,-0.0,-0.0,100.0,741.8,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:49,4045.2,-0.0,-0.0,100.0,741.8,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:51,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:53,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:55,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:57,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-03-31 23:59:59,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-04-01 00:00:01,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.6,0.0,368.6
2024-04-01 00:00:03,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.7,0.0,368.6
2024-04-01 00:00:05,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.5,2800.7,-1.0,50.7,0.0,368.6
2024-04-01 00:00:07,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2799.7,-1.0,50.9,0.0,369.0
2024-04-01 00:00:09,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.5,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:11,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:13,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:15,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:17,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:19,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:21,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:23,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.4,-1.0,50.9,0.0,369.0
2024-04-01 00:00:25,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:27,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:29,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:31,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:33,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:35,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:37,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.6,-1.0,50.9,0.0,369.1
2024-04-01 00:00:39,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:41,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:43,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:45,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:47,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:49,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:51,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.1
2024-04-01 00:00:53,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:00:55,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:00:57,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:00:59,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:01,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:03,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:05,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:07,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:09,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:11,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:13,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:15,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:17,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.0,0.0,369.2
2024-04-01 00:01:19,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:21,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:23,4045.2,-0.0,-0.0,100.0,742.1,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:25,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:27,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:29,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:31,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:33,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:35,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:37,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:39,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.2
2024-04-01 00:01:41,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:43,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:45,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:47,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:49,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:51,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:53,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.1,0.0,369.3
2024-04-01 00:01:55,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.3
2024-04-01 00:01:57,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.3
2024-04-01 00:01:59,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.3
2024-04-01 00:02:01,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.3
2024-04-01 00:02:03,4045.2,-0.0,-0.0,100.0,741.9,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.3
2024-04-01 00:02:05,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:07,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:09,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:11,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:13,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:15,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:17,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:19,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:21,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:23,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:25,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.4
2024-04-01 00:02:27,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:29,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:31,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:33,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:35,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:37,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:39,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:41,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.2,0.0,369.5
2024-04-01 00:02:43,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:46,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:48,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:50,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:52,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:54,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:56,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:02:58,4045.2,-0.0,-0.0,100.0,741.6,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:00,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:02,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:04,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:06,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:08,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:10,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:12,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:14,4045.2,-0.0,-0.0,100.0,741.4,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.5
2024-04-01 00:03:16,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.3,0.0,369.6
2024-04-01 00:03:18,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.6,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:20,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:22,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:24,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:26,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:28,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:30,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:32,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:34,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:36,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.6
2024-04-01 00:03:38,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.7
2024-04-01 00:03:40,4045.2,-0.0,-0.0,100.0,741.2,-0.0,-0.0,100.0,20.9,2694.7,2800.7,-1.0,51.4,0.0,369.7
