CPU 3 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
2024-03-31 23:02:11,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:02:13,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:15,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:17,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:02:19,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:21,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:02:23,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:02:25,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:27,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:29,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:02:31,95.5,3.5,0.0,1.0,0.0
2024-03-31 23:02:33,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:35,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:37,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:39,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:41,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:43,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:45,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:47,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:02:49,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:51,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:02:53,98.5,1.0,0.0,0.5,0.0
2024-03-31 23:02:55,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:02:57,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:02:59,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:03:01,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:03:03,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:05,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:07,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:09,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:03:11,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:13,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:15,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:17,98.0,1.0,0.0,1.0,0.0
2024-03-31 23:03:19,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:21,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:03:23,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:03:25,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:27,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:03:29,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:31,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:33,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:35,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:37,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:39,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:41,97.0,2.5,0.0,0.5,0.0
2024-03-31 23:03:43,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:45,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:47,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:49,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:03:51,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:03:53,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:03:55,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:57,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:03:59,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:01,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:03,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:04:05,96.5,2.5,0.0,1.0,0.0
2024-03-31 23:04:07,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:09,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:04:11,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:13,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:04:15,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:17,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:04:19,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:21,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:04:23,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:25,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:27,98.5,1.0,0.0,0.5,0.0
2024-03-31 23:04:29,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:31,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:33,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:35,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:37,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:39,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:04:41,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:43,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:04:45,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:47,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:49,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:04:51,97.5,1.5,0.0,1.0,0.0
2024-03-31 23:04:53,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:04:55,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:57,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:04:59,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:01,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:05:03,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:05,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:07,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:09,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:11,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:13,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:16,97.5,2.0,0.0,0.5,0.0
2024-03-31 23:05:18,96.5,3.5,0.0,0.0,0.0
2024-03-31 23:05:20,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:22,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:05:24,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:05:26,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:28,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:30,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:32,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:34,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:36,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:05:38,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:05:40,96.5,2.5,0.0,1.0,0.0
2024-03-31 23:05:42,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:05:44,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:46,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:48,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:05:50,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:52,96.5,3.5,0.0,0.0,0.0
2024-03-31 23:05:54,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:05:56,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:05:58,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:00,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:06:02,98.5,1.0,0.0,0.5,0.0
2024-03-31 23:06:04,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:06,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:08,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:10,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:12,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:14,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:16,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:18,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:20,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:06:22,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:24,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:26,97.5,1.5,0.0,1.0,0.0
2024-03-31 23:06:28,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:30,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:32,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:34,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:36,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:38,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:06:40,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:06:42,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:44,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:06:46,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:06:48,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:06:50,97.5,2.0,0.0,0.5,0.0
2024-03-31 23:06:52,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:54,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:56,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:06:58,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:00,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:02,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:04,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:06,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:08,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:10,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:12,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:07:14,97.0,2.0,0.0,1.0,0.0
2024-03-31 23:07:16,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:18,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:20,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:07:22,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:24,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:26,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:28,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:30,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:07:32,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:34,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:36,99.0,0.5,0.0,0.5,0.0
2024-03-31 23:07:38,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:40,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:07:42,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:44,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:46,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:48,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:50,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:52,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:54,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:07:56,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:07:58,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:08:00,98.0,1.0,0.0,1.0,0.0
2024-03-31 23:08:02,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:04,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:08:06,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:08,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:10,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:08:12,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:14,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:16,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:18,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:08:20,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:08:22,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:08:24,97.5,1.5,0.0,1.0,0.0
2024-03-31 23:08:26,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:28,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:30,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:32,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:34,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:08:36,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:38,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:40,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:08:42,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:44,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:46,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:48,97.5,2.0,0.0,0.5,0.0
2024-03-31 23:08:50,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:08:52,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:54,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:08:56,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:08:58,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:00,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:02,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:09:04,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:06,96.5,3.5,0.0,0.0,0.0
2024-03-31 23:09:08,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:10,98.0,1.0,0.0,1.0,0.0
2024-03-31 23:09:12,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:14,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:09:16,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:09:18,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:20,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:22,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:24,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:26,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:28,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:30,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:32,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:09:34,98.0,1.5,0.0,0.5,0.0
2024-03-31 23:09:36,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:38,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:40,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:42,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:44,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:09:46,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:09:47,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:09:49,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:09:51,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:53,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:09:55,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:09:57,97.5,1.5,0.0,1.0,0.0
2024-03-31 23:09:59,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:01,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:03,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:05,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:07,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:09,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:11,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:13,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:15,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:17,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:19,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:21,98.5,1.0,0.0,0.5,0.0
2024-03-31 23:10:23,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:25,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:27,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:29,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:31,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:33,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:35,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:37,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:39,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:41,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:10:43,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:45,97.0,2.0,0.0,1.0,0.0
2024-03-31 23:10:47,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:49,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:10:51,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:53,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:10:55,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:57,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:10:59,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:01,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:03,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:05,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:07,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:11:09,97.5,2.0,0.0,0.5,0.0
2024-03-31 23:11:11,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:13,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:15,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:17,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:19,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:21,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:23,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:25,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:27,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:29,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:31,98.0,1.0,0.0,1.0,0.0
2024-03-31 23:11:33,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:35,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:37,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:39,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:41,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:43,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:11:45,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:47,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:49,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:11:51,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:53,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:11:55,98.5,1.0,0.0,0.5,0.0
2024-03-31 23:11:57,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:11:59,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:01,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:03,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:05,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:07,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:09,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:11,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:12:13,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:15,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:12:17,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:19,97.5,2.0,0.0,0.5,0.0
2024-03-31 23:12:21,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:23,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:25,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:27,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:12:29,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:31,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:33,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:35,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:12:37,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:39,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:41,99.0,1.0,0.0,0.0,0.0
2024-03-31 23:12:43,97.0,2.5,0.0,0.5,0.0
2024-03-31 23:12:45,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:47,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:49,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:12:51,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:53,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:12:55,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:12:57,97.0,3.0,0.0,0.0,0.0
2024-03-31 23:12:59,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:13:01,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:13:03,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:13:05,98.5,0.5,0.0,1.0,0.0
2024-03-31 23:13:07,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:13:09,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:13:11,98.5,1.5,0.0,0.0,0.0
2024-03-31 23:13:13,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:13:15,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:13:17,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:13:19,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:13:21,98.0,2.0,0.0,0.0,0.0
2024-03-31 23:13:23,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:13:25,97.5,2.5,0.0,0.0,0.0
2024-03-31 23:13:27,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:29,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:31,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:13:33,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:35,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:37,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:39,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:41,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:43,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:13:45,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:47,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:49,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:51,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:53,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:55,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:57,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:13:59,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:01,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:14:03,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:05,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:07,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:09,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:11,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:13,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:15,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:17,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:14:19,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:21,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:23,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:25,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:27,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:29,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:14:31,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:33,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:35,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:37,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:39,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:41,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:43,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:45,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:47,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:49,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:51,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:53,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:55,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:57,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:14:59,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:15:01,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:03,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:05,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:15:07,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:09,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:11,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:13,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:15,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:17,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:19,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:21,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:23,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:25,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:27,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:15:29,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:31,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:33,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:35,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:37,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:39,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:41,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:15:43,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:45,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:47,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:49,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:51,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:53,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:55,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:15:57,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:15:59,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:01,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:03,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:05,99.5,0.5,0.0,0.0,0.0
2024-03-31 23:16:07,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:09,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:11,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:13,100.0,0.0,0.0,0.0,0.0
2024-03-31 23:16:15,100.0,0.0,0.0,0.0,0.0
