Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-31 23:18:59,5,0,360.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:19:01,5,0,320.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:03,5,0,160.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:05,5,0,316.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:07,5,0,323.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:09,5,0,153.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:11,5,0,343.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:13,5,0,338.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-31 23:19:15,5,0,190.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:17,5,0,301.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:19,5,0,342.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:21,8,0,223.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:23,5,0,380.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:19:25,5,0,294.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:27,5,0,209.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:29,5,0,188.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:31,5,0,253.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:33,5,0,336.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:35,5,0,328.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:37,5,0,367.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:39,5,0,200.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:41,5,0,269.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:43,5,0,321.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:45,5,0,195.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:47,5,0,364.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:19:49,5,0,257.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:51,5,0,232.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:53,5,0,315.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:55,5,0,263.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:57,5,0,185.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:19:59,5,0,326.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:01,5,0,289.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:03,5,0,223.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:05,5,0,300.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:07,5,0,307.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:09,5,0,277.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:20:11,5,0,352.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:13,5,0,294.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:15,5,0,269.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:17,5,0,317.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:19,5,0,257.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:21,5,0,222.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:23,5,0,339.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:25,5,0,254.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:27,5,0,237.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:29,5,0,343.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-31 23:20:31,5,0,241.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:33,5,0,335.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:20:35,5,0,319.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:37,5,0,253.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:39,5,0,228.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:41,5,0,291.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:43,5,0,283.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:45,5,0,235.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:47,5,0,278.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:49,5,0,296.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:51,5,0,244.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:53,5,0,271.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:55,5,0,265.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:20:57,5,0,261.1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:20:59,5,0,249.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:01,5,0,312.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:03,5,0,226.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:05,5,0,332.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:07,5,0,267.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:09,5,0,274.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:11,5,0,284.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:13,5,0,270.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:15,5,0,268.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:17,5,0,251.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:19,5,0,295.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:21,5,0,352.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:21:23,5,0,264.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:25,5,0,268.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:27,5,0,285.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:29,5,0,273.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:31,5,0,229.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:33,5,0,353.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:35,5,0,286.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:37,5,0,303.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:39,5,0,272.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:41,5,0,275.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:43,5,0,343.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:21:45,5,0,266.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:47,5,0,243.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:49,5,0,246.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:51,5,0,294.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:53,5,0,230.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:55,5,0,256.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:57,5,0,342.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:21:59,5,0,216.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:01,5,0,293.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:03,5,0,244.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:05,5,0,230.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:07,5,0,307.6,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:22:09,5,0,305.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:11,5,0,265.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-31 23:22:13,5,0,244.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:15,5,0,336.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:17,5,0,201.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:19,5,0,290.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:21,5,0,265.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:23,5,0,240.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:25,5,0,261.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:27,5,0,343.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:29,5,0,219.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:31,5,0,302.5,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:22:33,5,0,300.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:35,5,0,232.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:37,5,0,262.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:39,5,0,343.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:41,5,0,209.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:43,5,0,325.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:45,5,0,305.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:47,5,0,193.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:49,5,0,300.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:51,5,0,331.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:53,5,0,183.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:55,5,0,345.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:22:57,5,0,301.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:22:59,5,0,235.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:01,5,0,319.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:03,5,0,297.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:05,5,0,203.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:07,5,0,330.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:09,5,0,276.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:11,5,0,207.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:13,5,0,264.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:15,5,0,337.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:17,5,0,266.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:23:19,5,0,301.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:21,5,0,254.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:23,5,0,180.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:25,5,0,290.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:27,5,0,327.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-31 23:23:29,5,0,203.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:31,5,0,273.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:33,5,0,332.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:35,5,0,208.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:37,5,0,330.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:39,5,0,186.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:41,5,0,289.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:23:43,5,0,294.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:45,5,0,315.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:47,5,0,183.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:49,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:51,5,0,272.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:53,5,0,215.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:55,5,0,392.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:57,5,0,233.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:23:59,5,0,173.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:01,5,0,388.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:03,5,0,247.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:05,5,0,262.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:24:07,5,0,363.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:09,5,0,187.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:11,5,0,212.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:13,5,0,328.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:15,5,0,258.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:17,5,0,187.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:19,5,0,326.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:21,6,0,286.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:23,5,0,188.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:25,5,0,357.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:27,5,0,253.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:29,5,0,211.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:24:31,5,0,378.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:33,5,0,238.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:35,5,0,178.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:37,5,0,370.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:39,5,0,229.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:41,5,0,246.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:43,5,0,433.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:45,5,0,213.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:48,5,0,207.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:50,5,0,346.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:52,5,0,274.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:24:54,5,0,190.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:56,5,0,389.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:24:58,5,0,219.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:00,5,0,165.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:02,5,0,439.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:04,5,0,195.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:06,5,0,213.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:08,5,0,355.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:10,5,0,166.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:12,5,0,287.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:14,5,0,361.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:16,5,0,231.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:25:18,5,0,209.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:20,5,0,360.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:22,5,0,185.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:24,5,0,227.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:26,5,0,338.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:28,5,0,191.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:30,5,0,237.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:32,5,0,343.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:34,5,0,156.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:36,5,0,329.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:38,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:40,5,0,204.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:25:42,5,0,230.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:44,6,0,392.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:46,5,0,193.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:48,5,0,203.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:50,5,0,383.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:52,5,0,235.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:54,5,0,242.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:56,5,0,366.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:25:58,5,0,172.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:00,5,0,258.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:02,5,0,453.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:04,5,0,231.2,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:26:06,5,0,254.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:08,5,0,367.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:10,5,0,148.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:12,5,0,279.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:14,5,0,357.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:16,5,0,206.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:18,5,0,271.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:20,5,0,343.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:22,5,0,156.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:24,5,0,250.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:26,5,0,421.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:26:28,5,0,163.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:30,5,0,252.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:32,5,0,340.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:34,5,0,206.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:36,5,0,276.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:38,5,0,293.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:40,5,0,230.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:42,5,0,151.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:44,5,0,260.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:46,5,0,154.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:48,5,0,290.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:50,5,0,374.7,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:26:52,5,0,219.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:54,5,0,292.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:56,5,0,340.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:26:58,5,0,171.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:00,5,0,254.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:02,5,0,340.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:04,5,0,184.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:06,5,0,353.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:08,5,0,294.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:10,5,0,186.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:12,5,0,303.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:14,5,0,386.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-31 23:27:16,5,0,159.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:18,5,0,267.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:20,5,0,280.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:22,5,0,191.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-31 23:27:24,5,0,329.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
